2	1200000	1500000	35.776
2	1500000	1800000	35.314
2	1800000	2100000	36.1087
2	2100000	2400000	36.572
2	2400000	2700000	36.799
2	2700000	3000000	35.8787
2	3000000	3300000	36.0253
2	3300000	3600000	36.096
2	3600000	3900000	35.33
2	3900000	4200000	36.3783
2	4200000	4500000	36.83
2	4500000	4800000	36.5167
2	4800000	5100000	36.088
2	5100000	5400000	36.187
2	5400000	5700000	38.2853
2	5700000	6000000	36.0843
2	6000000	6300000	36.7997
2	6300000	6600000	37.632
2	6600000	6900000	37.14
2	6900000	7200000	38.0987
2	7200000	7500000	38.337
2	7500000	7800000	36.7107
2	7800000	8100000	38.443
2	8100000	8400000	38.3857
2	8400000	8700000	36.9473
2	8700000	9000000	38.7263
2	9000000	9300000	36.8977
2	9300000	9600000	37.0863
2	9600000	9900000	37.725
2	9900000	10200000	37.898
2	10200000	10500000	37.0473
2	10500000	10800000	38.471
2	10800000	11100000	36.498
2	11100000	11400000	36.8547
2	11400000	11700000	36.801
2	11700000	12000000	36.421
2	12000000	12300000	37.0757
2	12300000	12600000	37.7323
2	12600000	12900000	36.3763
2	12900000	13200000	36.7477
2	13200000	13500000	35.6687
2	13500000	13800000	35.71
2	13800000	14100000	36.576
2	14100000	14400000	35.9027
2	14400000	14700000	37.3437
2	14700000	15000000	36.944
2	15000000	15300000	34.892
2	15300000	15600000	36.0213
2	15600000	15900000	36.299
2	15900000	16200000	35.4523
2	16200000	16500000	35.7513
2	16500000	16800000	36.2183
2	16800000	17100000	35.5957
2	17100000	17400000	35.6163
2	17400000	17700000	36.2313
2	17700000	18000000	35.5623
2	18000000	18300000	36.252
2	18300000	18600000	36.693
2	18600000	18900000	35.929
2	18900000	19200000	36.339
2	19200000	19500000	36.199
2	19500000	19800000	37.213
2	19800000	20100000	36.913
2	20100000	20400000	35.9283
2	20400000	20700000	36.4197
2	20700000	21000000	35.964
2	21000000	21300000	36.9907
2	21300000	21600000	37.0153
2	21600000	21900000	37.1943
2	21900000	22200000	37.2433
2	22200000	22500000	37.257
2	22500000	22800000	37.212
2	22800000	23100000	37.6133
2	23100000	23400000	37.5073
2	23400000	23700000	36.7077
2	23700000	24000000	37.177
2	24000000	24300000	37.1253
2	24300000	24600000	37.1483
2	24600000	24900000	37.6247
2	24900000	25200000	37.5813
2	25200000	25222312	36.5095
3	0	300000	37.1383
3	300000	600000	38.112
3	600000	900000	37.5143
3	900000	1200000	36.3293
3	1200000	1500000	37.363
3	1500000	1800000	36.4157
3	1800000	2100000	36.8837
3	2100000	2400000	35.6047
3	2400000	2700000	34.954
3	2700000	3000000	36.9093
3	3000000	3300000	36.2697
3	3300000	3600000	36.283
3	3600000	3900000	36.593
3	3900000	4200000	35.936
3	4200000	4500000	36.4547
3	4500000	4800000	36.198
3	4800000	5100000	36.4253
3	5100000	5400000	36.1053
3	5400000	5700000	35.5807
3	5700000	6000000	35.7233
3	6000000	6300000	34.9823
3	6300000	6600000	36.0837
3	6600000	6900000	36.232
3	6900000	7200000	37.558
3	7200000	7500000	37.0363
3	7500000	7800000	35.7747
3	7800000	8100000	36.5827
3	8100000	8400000	36.603
3	8400000	8700000	37.5173
3	8700000	9000000	36.5863
3	9000000	9300000	36.983
3	9300000	9600000	36.5133
3	9600000	9900000	37.039
3	9900000	10200000	36.4853
3	10200000	10500000	36.7913
3	10500000	10800000	39.367
3	10800000	11100000	37.3903
3	11100000	11400000	37.3163
3	11400000	11700000	38.1983
3	11700000	12000000	38.894
3	12000000	12300000	40.8863
3	12300000	12600000	39.3293
3	12600000	12900000	38.7313
3	12900000	13200000	37.844
3	13200000	13500000	37.9673
3	13500000	13800000	36.877
3	13800000	14100000	38.3993
3	14100000	14400000	40.35
3	14400000	14700000	37.1263
3	14700000	15000000	36.237
3	15000000	15300000	38.7623
3	15300000	15600000	36.597
3	15600000	15900000	36.4133
3	15900000	16200000	36.8097
3	16200000	16500000	36.7377
3	16500000	16800000	36.2553
3	16800000	17100000	36.506
3	17100000	17400000	36.3563
3	17400000	17700000	35.6967
3	17700000	18000000	36.926
3	18000000	18300000	36.097
3	18300000	18600000	36.089
3	18600000	18900000	37.5467
3	18900000	19200000	36.6823
3	19200000	19500000	36.5013
3	19500000	19800000	36.1917
3	19800000	20100000	36.6597
3	20100000	20400000	36.4393
3	20400000	20700000	36.404
3	20700000	21000000	35.882
3	21000000	21300000	37.119
3	21300000	21600000	37.7897
3	21600000	21900000	36.5663
3	21900000	22200000	36.5247
3	22200000	22500000	36.2957
3	22500000	22800000	36.4937
3	22800000	23100000	37.507
3	23100000	23400000	36.4483
3	23400000	23700000	36.8573
3	23700000	24000000	37.244
3	24000000	24300000	37.915
3	24300000	24581089	37.4735
4	0	300000	36.7703
4	300000	600000	37.4117
4	600000	900000	37.2693
4	900000	1200000	37.8583
4	1200000	1500000	37.354
4	1500000	1800000	37.2267
4	1800000	2100000	37.232
4	2100000	2400000	37.48
4	2400000	2700000	37.626
4	2700000	3000000	37.0763
4	3000000	3300000	37.1403
4	3300000	3600000	37.5697
4	3600000	3900000	36.615
4	3900000	4200000	37.2173
4	4200000	4500000	37.1387
4	4500000	4800000	37.408
4	4800000	5100000	36.0767
4	5100000	5400000	36.5687
4	5400000	5700000	36.9063
4	5700000	6000000	36.288
4	6000000	6300000	36.645
4	6300000	6600000	35.807
4	6600000	6900000	38.283
4	6900000	7200000	37.072
4	7200000	7500000	37.5097
4	7500000	7800000	36.0667
4	7800000	8100000	35.6817
4	8100000	8400000	36.6233
4	8400000	8700000	36.495
4	8700000	9000000	36.4997
4	9000000	9300000	37.294
4	9300000	9600000	36.5603
4	9600000	9900000	35.147
4	9900000	10200000	35.689
4	10200000	10500000	38.7173
4	10500000	10800000	37.5493
4	10800000	11100000	37.0847
4	11100000	11400000	35.3293
4	11400000	11700000	37.1527
4	11700000	12000000	37.1277
4	12000000	12300000	38.3733
4	12300000	12600000	36.542
4	12600000	12900000	37.415
4	12900000	13200000	38.373
4	13200000	13500000	35.782
4	13500000	13800000	36.0633
4	13800000	14100000	35.8697
4	14100000	14400000	35.9107
4	14400000	14700000	37.9513
4	14700000	15000000	36.6343
4	15000000	15300000	36.3763
4	15300000	15600000	36.0843
4	15600000	15900000	36.3653
4	15900000	16200000	36.279
4	16200000	16500000	35.8333
4	16500000	16800000	36.7397
4	16800000	17100000	36.8707
4	17100000	17400000	37.5093
4	17400000	17700000	37.5403
4	17700000	18000000	37.8963
4	18000000	18300000	37.9917
4	18300000	18600000	37.129
4	18600000	18900000	36.4737
4	18900000	19200000	37.504
4	19200000	19500000	36.8007
4	19500000	19800000	39.148
4	19800000	20100000	37.856
4	20100000	20400000	37.6623
4	20400000	20700000	39.0593
4	20700000	21000000	36.9327
4	21000000	21300000	36.45
4	21300000	21600000	37.9653
4	21600000	21900000	36.9863
4	21900000	22200000	37.1543
4	22200000	22500000	37.912
4	22500000	22800000	38.2253
4	22800000	23100000	37.5773
4	23100000	23400000	38.9447
4	23400000	23700000	37.4363
4	23700000	24000000	38.156
4	24000000	24300000	37.374
4	24300000	24600000	37.919
4	24600000	24900000	38.194
4	24900000	25200000	37.5207
4	25200000	25500000	37.1467
4	25500000	25800000	40.7567
4	25800000	26100000	36.9453
4	26100000	26400000	36.2117
4	26400000	26700000	37.3313
4	26700000	26859176	36.0463
5	0	300000	37.171
5	300000	600000	38.1057
5	600000	900000	37.4907
5	900000	1200000	37.1333
5	1200000	1500000	38.024
5	1500000	1800000	38.752
5	1800000	2100000	38.019
5	2100000	2400000	36.305
5	2400000	2700000	36.2613
5	2700000	3000000	35.8253
5	3000000	3300000	35.8697
5	3300000	3600000	35.8107
5	3600000	3900000	36.483
5	3900000	4200000	35.47
5	4200000	4500000	35.768
5	4500000	4800000	36.3373
5	4800000	5100000	35.8743
5	5100000	5400000	35.972
5	5400000	5700000	35.5153
5	5700000	6000000	35.1457
5	6000000	6300000	35.337
5	6300000	6600000	35.6373
5	6600000	6900000	37.0633
5	6900000	7200000	36.1943
5	7200000	7500000	36.9917
5	7500000	7800000	36.0927
5	7800000	8100000	36.6747
5	8100000	8400000	36.1573
5	8400000	8700000	36.73
5	8700000	9000000	36.3537
5	9000000	9300000	36.225
5	9300000	9600000	37.0063
5	9600000	9900000	37.036
5	9900000	10200000	38.0873
5	10200000	10500000	38.0383
5	10500000	10800000	39.5367
5	10800000	11100000	38.8123
5	11100000	11400000	38.5103
5	11400000	11700000	37.364
5	11700000	12000000	37.071
5	12000000	12300000	37.71
5	12300000	12600000	37.3003
5	12600000	12900000	36.5077
5	12900000	13200000	37.57
5	13200000	13500000	37.4377
5	13500000	13800000	37.8413
5	13800000	14100000	37.5063
5	14100000	14400000	36.6187
5	14400000	14700000	37.219
5	14700000	15000000	38.1003
5	15000000	15300000	36.9363
5	15300000	15600000	37.0157
5	15600000	15769568	36.7245
6	0	300000	36.005
6	300000	600000	37.8157
6	600000	900000	37.1593
6	900000	1200000	37.5193
6	1200000	1500000	37.1137
6	1500000	1800000	37.1043
6	1800000	2100000	37.138
6	2100000	2400000	37.0833
6	2400000	2700000	36.695
6	2700000	3000000	35.9443
6	3000000	3300000	35.487
6	3300000	3600000	36.062
6	3600000	3900000	36.8103
6	3900000	4200000	35.8863
6	4200000	4500000	36.2697
6	4500000	4800000	35.8393
6	4800000	5100000	36.1857
6	5100000	5400000	37.122
6	5400000	5700000	36.858
6	5700000	6000000	37.4197
6	6000000	6300000	36.6447
6	6300000	6600000	36.584
6	6600000	6900000	36.63
6	6900000	7200000	36.3647
6	7200000	7500000	36.141
6	7500000	7800000	35.8647
6	7800000	8100000	36.2067
6	8100000	8400000	36.8783
6	8400000	8700000	36.0813
6	8700000	9000000	35.614
6	9000000	9300000	35.5687
6	9300000	9600000	36.549
6	9600000	9900000	36.1723
6	9900000	10200000	35.5337
6	10200000	10500000	36.3103
6	10500000	10800000	36.125
6	10800000	11100000	35.8367
6	11100000	11400000	36.5203
6	11400000	11700000	36.576
6	11700000	12000000	36.1993
6	12000000	12300000	36.5727
6	12300000	12600000	35.917
6	12600000	12900000	36.207
6	12900000	13200000	36.9747
6	13200000	13500000	36.9323
6	13500000	13800000	37.115
6	13800000	14100000	37.0893
6	14100000	14400000	37.068
6	14400000	14700000	37.2153
6	14700000	15000000	38.4813
6	15000000	15300000	38.39
6	15300000	15600000	38.461
6	15600000	15900000	38.9223
6	15900000	16200000	39.0523
6	16200000	16500000	38.716
6	16500000	16800000	39.351
6	16800000	17100000	39.0313
6	17100000	17400000	37.8533
6	17400000	17700000	36.5367
6	17700000	18000000	36.6067
6	18000000	18300000	37.4893
6	18300000	18600000	37.6137
6	18600000	18900000	36.4507
6	18900000	19200000	36.26
6	19200000	19500000	37.2957
6	19500000	19800000	35.743
6	19800000	20100000	35.6723
6	20100000	20400000	36.506
6	20400000	20700000	36.457
6	20700000	21000000	36.713
6	21000000	21300000	36.397
6	21300000	21600000	36.037
6	21600000	21900000	36.3133
6	21900000	22200000	35.853
6	22200000	22500000	36.24
6	22500000	22800000	36.2543
6	22800000	23100000	37.2633
6	23100000	23400000	36.686
6	23400000	23700000	36.213
6	23700000	24000000	37.0023
6	24000000	24300000	37.023
6	24300000	24600000	36.9353
6	24600000	24900000	37.1823
6	24900000	25200000	37.4353
6	25200000	25500000	37.2953
6	25500000	25800000	37.4063
6	25800000	26100000	37.391
6	26100000	26400000	36.152
6	26400000	26700000	37.4647
6	26700000	27000000	37.547
6	27000000	27300000	36.852
6	27300000	27546730	36.3405
7	0	300000	36.622
7	300000	600000	37.064
7	600000	900000	36.8657
7	900000	1200000	36.9607
7	1200000	1500000	37.0247
7	1500000	1800000	37.1533
7	1800000	2100000	36.8553
7	2100000	2400000	37.089
7	2400000	2700000	36.7307
7	2700000	3000000	39.7247
7	3000000	3300000	36.414
7	3300000	3600000	37.9737
7	3600000	3900000	37.7513
7	3900000	4200000	37.839
7	4200000	4500000	36.5963
7	4500000	4800000	36.3393
7	4800000	5100000	36.959
7	5100000	5400000	35.6243
7	5400000	5700000	37.338
7	5700000	6000000	36.9587
7	6000000	6300000	40.1363
7	6300000	6600000	47.3533
7	6600000	6900000	39.483
7	6900000	7200000	38.2597
7	7200000	7500000	37.455
7	7500000	7800000	40.3497
7	7800000	8100000	38.337
7	8100000	8400000	39.38
7	8400000	8700000	37.6567
7	8700000	9000000	36.289
7	9000000	9300000	36.2497
7	9300000	9600000	38.021
7	9600000	9900000	35.624
7	9900000	10200000	37.2467
7	10200000	10500000	36.5183
7	10500000	10800000	36.4323
7	10800000	11100000	36.806
7	11100000	11400000	35.7213
7	11400000	11700000	37.9093
7	11700000	12000000	39.2563
7	12000000	12300000	37.9793
7	12300000	12600000	35.6543
7	12600000	12900000	37.2967
7	12900000	13200000	35.88
7	13200000	13500000	36.974
7	13500000	13800000	36.7553
7	13800000	14100000	35.8583
7	14100000	14400000	36.8103
7	14400000	14700000	36.1293
7	14700000	15000000	36.2997
7	15000000	15300000	36.8167
7	15300000	15600000	36.152
7	15600000	15900000	35.255
7	15900000	16200000	35.9927
7	16200000	16500000	36.521
7	16500000	16800000	36.7203
7	16800000	17100000	37.2647
7	17100000	17400000	36.225
7	17400000	17700000	36.7017
7	17700000	18000000	36.515
7	18000000	18300000	35.791
7	18300000	18600000	36.4763
7	18600000	18900000	36.3227
7	18900000	19200000	36.755
7	19200000	19500000	36.4153
7	19500000	19800000	37.3623
7	19800000	20100000	37.417
7	20100000	20400000	37.339
7	20400000	20700000	36.5463
7	20700000	21000000	36.836
7	21000000	21300000	36.7943
7	21300000	21600000	36.761
7	21600000	21900000	37.2597
7	21900000	22200000	36.702
7	22200000	22500000	36.6217
7	22500000	22800000	36.3267
7	22800000	22925531	35.5665
8	0	300000	36.7197
8	300000	600000	37.4133
8	600000	900000	37.2307
8	900000	1200000	37.3807
8	1200000	1500000	36.836
8	1500000	1800000	37.0347
8	1800000	2100000	37.0893
8	2100000	2400000	37.8407
8	2400000	2700000	36.7977
8	2700000	3000000	36.6173
8	3000000	3300000	36.677
8	3300000	3600000	36.452
8	3600000	3900000	35.921
8	3900000	4200000	35.0407
8	4200000	4500000	35.2977
8	4500000	4800000	36.2577
8	4800000	5100000	36.27
8	5100000	5400000	35.9333
8	5400000	5700000	36.3767
8	5700000	6000000	35.9097
8	6000000	6300000	35.3837
8	6300000	6600000	36.5127
8	6600000	6900000	35.169
8	6900000	7200000	35.5673
8	7200000	7500000	35.6287
8	7500000	7800000	35.8563
8	7800000	8100000	35.7623
8	8100000	8400000	35.966
8	8400000	8700000	36.4317
8	8700000	9000000	36.286
8	9000000	9300000	36.106
8	9300000	9600000	35.7533
8	9600000	9900000	35.876
8	9900000	10200000	35.962
8	10200000	10500000	36.864
8	10500000	10800000	36.4363
8	10800000	11100000	37.118
8	11100000	11400000	36.1627
8	11400000	11700000	37.6393
8	11700000	12000000	38.5723
8	12000000	12300000	37.6727
8	12300000	12600000	37.393
8	12600000	12900000	37.9437
8	12900000	13200000	37.8663
8	13200000	13500000	38.8267
8	13500000	13800000	39.123
8	13800000	14100000	40.219
8	14100000	14400000	36.0453
8	14400000	14700000	35.7993
8	14700000	15000000	37.1613
8	15000000	15300000	37.1087
8	15300000	15600000	36.313
8	15600000	15900000	37.1133
8	15900000	16200000	36.4857
8	16200000	16500000	37.0337
8	16500000	16800000	36.9497
8	16800000	17100000	36.817
8	17100000	17400000	37.0243
8	17400000	17700000	37.0843
8	17700000	18000000	37.3
8	18000000	18300000	36.5893
8	18300000	18435275	36.3408
